id	lemma	pos	gender	anim	class	stress	stems	overrides	variants	src	note
оутыти.v	оу҆ты́ти	v	-	-	V15y	a	-	-	-	P:V15y	pf; intr
оутѣснити.v	оу҆тѣсни́ти	v	-	-	V21n	b	-	part.past.pass.short.n.sg.nom=оу҆тѣсне́нно;part.past.pass.short.n.sg.acc=оу҆тѣсне́нно;part.past.pass.long.n.sg.nom=оу҆тѣсне́ное;part.past.pass.long.n.sg.acc=оу҆тѣсне́ное	part.past.pass.short.m.pl.dat=оу҆тѣснє́нымъ;part.past.pass.short.f.pl.dat=оу҆тѣснє́нымъ;part.past.pass.short.n.pl.dat=оу҆тѣснє́нымъ;part.past.pass.long.m.pl.dat=оу҆тѣснє́нымъ;part.past.pass.long.f.pl.dat=оу҆тѣснє́нымъ;part.past.pass.long.n.pl.dat=оу҆тѣснє́нымъ	P:V21n	pf; tran
оутѣснитисѧ.v	оу҆тѣсни́тисѧ	v	-	-	V21n	b	encl=сѧ	-	-	P:V21n	pf; intr; med
оутѣснѣти.v	оу҆тѣснѣ́ти	v	-	-	V11e	a	-	-	-	P:V11e	pf; intr
оутѣснѧти.v	оу҆тѣснѧ́ти	v	-	-	V11a	a	-	part.pres.pass.short.m.pl.dat=оу҆теснѧ́ємымъ;part.pres.pass.short.f.pl.dat=оу҆теснѧ́ємымъ;part.pres.pass.short.n.pl.dat=оу҆теснѧ́ємымъ;part.pres.pass.long.m.pl.dat=оу҆теснѧ́ємымъ;part.pres.pass.long.f.pl.dat=оу҆теснѧ́ємымъ;part.pres.pass.long.n.pl.dat=оу҆теснѧ́ємымъ	-	P:V11a	ipf; tran
оутѣснѧтисѧ.v	оу҆тѣснѧ́тисѧ	v	-	-	V11a	a	encl=сѧ	-	-	P:V11a	ipf; intr; med
оутѣшати.v	оу҆тѣша́ти	v	-	-	V11a	a	-	-	inf=оу҆тѣ́шати;part.pres.act.short.m.sg.nom=оу҆тѣша́ющꙋ;part.pres.act.short.n.sg.nom=оу҆тѣша́ющꙋ	P:V11a	ipf; tran
оутѣшатисѧ.v	оу҆тѣша́тисѧ	v	-	-	V11a	a	encl=сѧ	-	-	P:V11a	ipf; intr; med
оутѣшити.v	оу҆тѣ́шити	v	-	-	V21s	a	-	-	-	P:V21s	pf; tran
оутѣшитисѧ.v	оу҆тѣ́шитисѧ	v	-	-	V21s	a	encl=сѧ	-	pres.2.pl=оу҆тѣшите́сѧ;impv.2.pl=оу҆тѣшите́сѧ	P:V21s	pf; intr; med
оутꙋчнати.v	оу҆тꙋчна́ти	v	-	-	V11a	a	-	-	-	P:V11a	ipf; tran
оутꙋчнити.v	оу҆тꙋчни́ти	v	-	-	V21n	b	-	-	-	P:V21n	pf; tran
оутꙋчнитисѧ.v	оу҆тꙋчни́тисѧ	v	-	-	V21n	b	encl=сѧ	-	-	P:V21n	pf; intr; med
оутꙋчнѣти.v	оу҆тꙋчнѣ́ти	v	-	-	V11e	a	-	-	-	P:V11e	pf; intr
оутꙋчнѧти.v	оу҆тꙋчнѧ́ти	v	-	-	V11a	a	-	part.pres.act.long.m.sg.nom=оу҆тꙋчнѧ́ющїй;part.pres.act.long.m.sg.acc=оу҆тꙋчнѧ́ющїй	-	P:V11a	ipf; tran
оутꙋшити.v	оу҆тꙋ́шити	v	-	-	V21s	a	-	-	-	P:V21s	pf; tran
оухати.v	оу҆ха́ти	v	-	-	V11a	a	-	-	-	P:V11a	ipf; intr
оухватити.v	оу҆хвати́ти	v	-	-	V21t	b	-	-	-	P:V21t	pf; tran
оухитрити.v	оу҆хи́трити	v	-	-	V21n	a	-	-	-	P:V21n	pf; tran
оухитритисѧ.v	оу҆хи́тритисѧ	v	-	-	V21n	a	encl=сѧ	-	-	P:V21n	pf; intr; med
оухишрѧти.v	оу҆хишрѧ́ти	v	-	-	V11a	a	-	-	-	P:V11a	ipf; tran
оухищрѧти.v	оу҆хищрѧ́ти	v	-	-	V11a	a	-	part.pres.act.short.m.sg.nom=оу҆хищрѧ́ющꙋ;part.pres.act.short.n.sg.nom=оу҆хищрѧ́ющꙋ	-	P:V11a	ipf; tran
оухищрѧтисѧ.v	оу҆хищрѧ́тисѧ	v	-	-	V11a	a	encl=сѧ	-	-	P:V11a	ipf; intr; med
оухлѣбити.v	оу҆хлѣ́бити	v	-	-	V21p	a{pl=E;part.pres.pass.short.m.sg.nom=E;part.pres.pass.short.m.sg.acc=E}	-	-	-	P:V21p	pf; tran
оуходити.v	оу҆ходи́ти	v	-	-	V21t	a	-	-	-	P:V21t	ipf; intr
оуцѣловати.v	оу҆цѣлова́ти	v	-	-	V12ov	a	-	-	-	P:V12ov	pf; tran
оуцѣломꙋдрити.v	оу҆цѣломꙋ́дрити	v	-	-	V21n	a	-	-	-	P:V21n	pf; tran
оуцѣломꙋдритисѧ.v	оу҆цѣломꙋ́дритисѧ	v	-	-	V21n	a	encl=сѧ	aor.3.pl=оу҆цѣломꙋ́ришасѧ	-	P:V21n	pf; intr; med
оуцѣломꙋдрѧти.v	оу҆цѣломꙋдрѧ́ти	v	-	-	V11a	a	-	-	-	P:V11a	ipf; tran
оуцѣломꙋдрѧтисѧ.v	оу҆цѣломꙋдрѧ́тисѧ	v	-	-	V11a	a	encl=сѧ	-	-	P:V11a	ipf; intr; med
оуцѣлѣвати.v	оу҆цѣлѣва́ти	v	-	-	V11a	a	-	-	-	P:V11a	ipf; intr
оуцѣлѣти.v	оу҆цѣлѣ́ти	v	-	-	V11e	a	-	-	-	P:V11e	pf; intr
оучаствовати.v	оу҆ча́ствовати	v	-	-	V12ov	a	-	-	-	P:V12ov	ipf; intr
оучастити.v	оу҆части́ти	v	-	-	V21t	a{sg=E}	-	part.past.pass.long.n.sg.nom=оу҆чаще́ное;part.past.pass.long.n.sg.acc=оу҆чаще́ное	-	P:V21t	pf; tran
оучащати.v	оу҆чаща́ти	v	-	-	V11a	a	-	-	-	P:V11a	ipf; tran
оучернитисѧ.v	оу҆черни́тисѧ	v	-	-	V21n	b	encl=сѧ	-	-	P:V21n	pf; intr; med
оучесати.v	оу҆чеса́ти	v	-	-	V12t	a	-	part.past.pass.long.f.sg.acc=оу҆че́санꙋю	-	P:V12t	pf; tran
оучинити.v	оу҆чини́ти	v	-	-	V21n	b	-	part.past.pass.short.m.pl.gen=оу҆чине́нныхъ;part.past.pass.short.m.pl.loc=оу҆чине́нныхъ;part.past.pass.short.f.pl.gen=оу҆чине́нныхъ;part.past.pass.short.f.pl.loc=оу҆чине́нныхъ;part.past.pass.short.n.sg.nom=оу҆чине́нно;part.past.pass.short.n.sg.acc=оу҆чине́нно;part.past.pass.short.n.pl.gen=оу҆чине́нныхъ;part.past.pass.short.n.pl.loc=оу҆чине́нныхъ;part.past.pass.long.m.sg.gen=оу҆чине́нагѡ;part.past.pass.long.m.du.nom=оу҆чинє́наѧ;part.past.pass.long.m.du.acc=оу҆чинє́наѧ;part.past.pass.long.n.sg.gen=оу҆чине́нагѡ;part.past.pass.long.n.pl.nom=оу҆чинє́наѧ;part.past.pass.long.n.pl.acc=оу҆чинє́наѧ	inf=оу҆чини́ть;part.past.pass.short.f.sg.nom=оу҆чине́ны|оу҆чинены̀	P:V21n	pf; tran
оучинитисѧ.v	оу҆чини́тисѧ	v	-	-	V21n	b	encl=сѧ	-	-	P:V21n	pf; intr; med
оучинѧти.v	оу҆чинѧ́ти	v	-	-	V11a	a	-	-	-	P:V11a	pf; tran
оучити.v	оу҆чи́ти	v	-	-	V21s	b{pres.1.pl=S;pres.3.pl=S;impv.1.pl=S}	12=оучен	part.pres.act.short.m.sg.nom=оу҆чѧ̀;part.pres.act.short.m.du.dat=оу҆ча́щема;part.pres.act.short.m.du.ins=оу҆ча́щема;part.pres.act.short.f.du.dat=оу҆ча́щема;part.pres.act.short.f.du.ins=оу҆ча́щема;part.pres.act.short.n.sg.nom=оу҆чѧ̀;part.pres.act.short.n.du.dat=оу҆ча́щема;part.pres.act.short.n.du.ins=оу҆ча́щема;part.pres.act.short.n.pl.nom=оу҆ча̑ща;part.pres.act.short.n.pl.acc=оу҆ча̑ща;part.pres.pass.short.f.sg.nom=оу҆чи́мы	pres.2.sg=оу҆́чиши;pres.3.sg=оу҆́читъ;pres.3.pl=оу҆ча́тъ;part.pres.act.short.m.sg.nom=оу҆ча́щꙋ;part.pres.act.short.n.sg.nom=оу҆ча́щꙋ;part.pres.act.long.m.sg.nom=оу҆чѧ́й|оу҆ча́щїй;part.pres.act.long.m.sg.acc=оу҆ча́щїй;part.pres.act.long.n.sg.nom=оу҆чѧ́й;part.pres.pass.short.m.sg.nom=оу҆́чимъ;part.pres.pass.short.m.sg.acc=оу҆́чимъ	P:V21s	ipf; tran
оучитисѧ.v	оу҆чи́тисѧ	v	-	-	V21s	b{pres.1.pl=S;impv.1.pl=S;part.pres.pass.short.m.sg.nom=1;part.pres.pass.short.m.sg.acc=1}	encl=сѧ	part.pres.act.short.m.sg.nom=оу҆ча́щꙋсѧ;part.pres.act.short.m.pl.acc=оу҆ча́щѧсѧ;part.pres.act.short.f.pl.nom=оу҆ча́щѧсѧ;part.pres.act.short.f.pl.acc=оу҆ча́щѧсѧ;part.pres.act.short.n.sg.nom=оу҆ча́щꙋсѧ;part.pres.act.long.m.sg.acc=оу҆ча́щагѡсѧ	pres.1.pl=оу҆чи́мсѧ;impv.1.pl=оу҆чи́мсѧ;part.pres.act.long.m.sg.nom=оу҆чѧ́йсѧ;part.pres.act.long.n.sg.nom=оу҆чѧ́йсѧ;part.pres.pass.short.m.sg.nom=оу҆чи́мсѧ;part.pres.pass.short.m.sg.acc=оу҆чи́мсѧ	P:V21s	ipf; intr; med
оучредити.v	оу҆чреди́ти	v	-	-	V21t	b{part.past.pass.short.n.sg.nom=E;part.past.pass.short.n.sg.acc=E}	-	-	-	P:V21t	pf; tran
оучредитисѧ.v	оу҆чреди́тисѧ	v	-	-	V21t	b	encl=сѧ	-	-	P:V21t	pf; intr; med
оучреждати.v	оу҆чрежда́ти	v	-	-	V11a	a	-	-	-	P:V11a	ipf; tran
оучреждатисѧ.v	оу҆чрежда́тисѧ	v	-	-	V11a	a	encl=сѧ	-	-	P:V11a	ipf; intr; med
оучꙋвствитисѧ.v	оу҆чꙋ́вствитисѧ	v	-	-	V21p	a	encl=сѧ	-	-	P:V21p	pf; intr; med
оучꙋдити.v	оу҆чꙋди́ти	v	-	-	V21t	b{part.past.pass.short.m.pl.acc=E;part.past.pass.short.f.pl.nom=E;part.past.pass.short.f.pl.acc=E}	-	part.past.pass.short.m.pl.acc=оу҆чꙋждены̑;part.past.pass.short.f.pl.nom=оу҆чꙋждены̑;part.past.pass.short.f.pl.acc=оу҆чꙋждены̑;part.past.pass.long.m.sg.nom=оу҆чꙋже́нный;part.past.pass.long.m.sg.acc=оу҆чꙋже́нный;part.past.pass.long.f.sg.nom=оу҆чꙋже́ннаѧ	-	P:V21t	pf; tran
оучꙋдитисѧ.v	оу҆чꙋди́тисѧ	v	-	-	V21t	b	encl=сѧ	-	-	P:V21t	pf; intr; med
оучꙋждитисѧ.v	оу҆чꙋжди́тисѧ	v	-	-	V21t	a	encl=сѧ	-	-	P:V21t	pf; intr; med
оуширити.v	оу҆шири́ти	v	-	-	V21n	b	-	-	-	P:V21n	pf; tran
оущедрити.v	оу҆ще́дрити	v	-	-	V21n	a	-	-	-	P:V21n	pf; tran
оущедритисѧ.v	оу҆ще́дритисѧ	v	-	-	V21n	a	encl=сѧ	-	-	P:V21n	pf; intr; med
оущедрѧти.v	оу҆щедрѧ́ти	v	-	-	V11a	a	-	-	-	P:V11a	ipf; tran
оуѧзвити.v	оу҆ѧзви́ти	v	-	-	V21p	b{pres.3.pl=S;part.past.pass.short.m.sg.nom=2;part.past.pass.short.m.sg.gen=2;part.past.pass.short.m.sg.dat=2;part.past.pass.short.m.sg.acc=2;part.past.pass.short.m.du.nom=2;part.past.pass.short.m.du.acc=2;part.past.pass.short.m.pl.nom=2;part.past.pass.short.m.pl.gen=2;part.past.pass.short.m.pl.dat=2;part.past.pass.short.m.pl.acc=2;part.past.pass.short.m.pl.loc=2;part.past.pass.short.f.sg.nom=2;part.past.pass.short.f.sg.acc=2;part.past.pass.short.f.pl.nom=2;part.past.pass.short.f.pl.gen=2;part.past.pass.short.f.pl.dat=2;part.past.pass.short.f.pl.acc=2;part.past.pass.short.f.pl.loc=2;part.past.pass.short.n.sg.gen=2;part.past.pass.short.n.sg.dat=2;part.past.pass.short.n.pl.nom=2;part.past.pass.short.n.pl.gen=2;part.past.pass.short.n.pl.dat=2;part.past.pass.short.n.pl.acc=2;part.past.pass.short.n.pl.loc=2;part.past.pass.long.m.sg.nom=2;part.past.pass.long.m.sg.gen=2;part.past.pass.long.m.sg.dat=2;part.past.pass.long.m.sg.acc=2;part.past.pass.long.m.pl.nom=2;part.past.pass.long.m.pl.gen=2;part.past.pass.long.m.pl.dat=2;part.past.pass.long.m.pl.acc=2;part.past.pass.long.m.pl.loc=2;part.past.pass.long.f.sg.nom=2;part.past.pass.long.f.sg.dat=2;part.past.pass.long.f.sg.acc=2;part.past.pass.long.f.sg.ins=2;part.past.pass.long.f.sg.loc=2;part.past.pass.long.f.pl.nom=2;part.past.pass.long.f.pl.gen=2;part.past.pass.long.f.pl.dat=2;part.past.pass.long.f.pl.acc=2;part.past.pass.long.f.pl.loc=2;part.past.pass.long.n.sg.gen=2;part.past.pass.long.n.sg.dat=2;part.past.pass.long.n.pl.gen=2;part.past.pass.long.n.pl.dat=2;part.past.pass.long.n.pl.loc=2}	-	part.past.pass.short.m.sg.ins=оу҆ѧзвле́нымъ;part.past.pass.short.m.pl.gen=оу҆ѧ́звленныхъ;part.past.pass.short.m.pl.loc=оу҆ѧ́звленныхъ;part.past.pass.short.f.sg.ins=оу҆ѧ́звленною;part.past.pass.short.f.pl.gen=оу҆ѧ́звленныхъ;part.past.pass.short.f.pl.loc=оу҆ѧ́звленныхъ;part.past.pass.short.n.sg.nom=оу҆ѧ́звенно;part.past.pass.short.n.sg.acc=оу҆ѧ́звенно;part.past.pass.short.n.sg.ins=оу҆ѧзвле́нымъ;part.past.pass.short.n.pl.gen=оу҆ѧ́звленныхъ;part.past.pass.short.n.pl.loc=оу҆ѧ́звленныхъ;part.past.pass.long.m.sg.ins=оу҆ѧзвле́нымъ;part.past.pass.long.m.du.nom=оу҆ѧ́звєнаѧ;part.past.pass.long.m.du.acc=оу҆ѧ́звєнаѧ;part.past.pass.long.n.sg.nom=оу҆ѧ́звленое;part.past.pass.long.n.sg.acc=оу҆ѧ́звленое;part.past.pass.long.n.sg.ins=оу҆ѧзвле́нымъ;part.past.pass.long.n.pl.nom=оу҆ѧ́звєнаѧ;part.past.pass.long.n.pl.acc=оу҆ѧ́звєнаѧ	part.past.pass.short.m.sg.nom=оу҆ѧ́звенъ;part.past.pass.short.m.sg.gen=оу҆ѧ́звена|оу҆ѧ́звленна|оу҆ѧзвле́на;part.past.pass.short.m.sg.dat=оу҆ѧ́звенꙋ|оу҆ѧ́звеннꙋ|оу҆ѧ́звленнꙋ;part.past.pass.short.m.sg.acc=оу҆ѧ́звенъ|оу҆ѧ́звена|оу҆ѧ́звленна|оу҆ѧзвле́на;part.past.pass.short.m.pl.nom=оу҆ѧ́звени|оу҆ѧзвле́ни|оу҆ѧ́звленни;part.past.pass.short.m.pl.gen=оу҆ѧ́звенныхъ|оу҆ѧ́звленыхъ;part.past.pass.short.m.pl.dat=оу҆ѧ́звлєнымъ;part.past.pass.short.m.pl.loc=оу҆ѧ́звенныхъ|оу҆ѧ́звленыхъ;part.past.pass.short.f.sg.nom=оу҆ѧ́звена|оу҆ѧ́звлены|оу҆ѧзвле́на;part.past.pass.short.f.sg.acc=оу҆ѧ́звенꙋ|оу҆ѧ́звеннꙋ|оу҆ѧ́звленнꙋ;part.past.pass.short.f.pl.gen=оу҆ѧ́звенныхъ|оу҆ѧ́звленыхъ;part.past.pass.short.f.pl.dat=оу҆ѧ́звлєнымъ;part.past.pass.short.f.pl.loc=оу҆ѧ́звенныхъ|оу҆ѧ́звленыхъ;part.past.pass.short.n.sg.nom=оу҆ѧ́звено|оу҆ѧ́звлено;part.past.pass.short.n.sg.gen=оу҆ѧ́звена|оу҆ѧ́звленна|оу҆ѧзвле́на;part.past.pass.short.n.sg.dat=оу҆ѧ́звенꙋ|оу҆ѧ́звеннꙋ|оу҆ѧ́звленнꙋ;part.past.pass.short.n.sg.acc=оу҆ѧ́звено|оу҆ѧ́звлено;part.past.pass.short.n.pl.gen=оу҆ѧ́звенныхъ|оу҆ѧ́звленыхъ;part.past.pass.short.n.pl.dat=оу҆ѧ́звлєнымъ;part.past.pass.short.n.pl.loc=оу҆ѧ́звенныхъ|оу҆ѧ́звленыхъ;part.past.pass.long.m.sg.nom=оу҆ѧ́звенный|оу҆ѧзвле́ный;part.past.pass.long.m.sg.acc=оу҆ѧ́звеннаго|оу҆ѧ́звенаго|оу҆ѧ́звленаго|оу҆ѧзвле́наго|оу҆ѧзвле́ннаго|оу҆ѧ́звенный|оу҆ѧзвле́ный;part.past.pass.long.m.pl.gen=оу҆ѧ́звенныхъ|оу҆ѧ́звленыхъ;part.past.pass.long.m.pl.dat=оу҆ѧ́звлєнымъ;part.past.pass.long.m.pl.acc=оу҆ѧ́звєнныѧ|оу҆ѧ́звлєныѧ|оу҆ѧзвлє́ныѧ;part.past.pass.long.m.pl.loc=оу҆ѧ́звенныхъ|оу҆ѧ́звленыхъ;part.past.pass.long.f.sg.acc=оу҆ѧ́звеннꙋю|оу҆ѧ́звленꙋю|оу҆ѧзвле́ннꙋю|оу҆ѧ́звенꙋю|оу҆ѧзвле́нꙋю;part.past.pass.long.f.pl.nom=оу҆ѧ́звєнныѧ|оу҆ѧ́звлєныѧ|оу҆ѧзвлє́ныѧ;part.past.pass.long.f.pl.gen=оу҆ѧ́звенныхъ|оу҆ѧ́звленыхъ;part.past.pass.long.f.pl.dat=оу҆ѧ́звлєнымъ;part.past.pass.long.f.pl.acc=оу҆ѧ́звєнныѧ|оу҆ѧ́звлєныѧ|оу҆ѧзвлє́ныѧ;part.past.pass.long.f.pl.loc=оу҆ѧ́звенныхъ|оу҆ѧ́звленыхъ;part.past.pass.long.n.sg.nom=оу҆ѧ́звенное|оу҆ѧ́звленное|оу҆ѧзвле́ное;part.past.pass.long.n.sg.acc=оу҆ѧ́звенное|оу҆ѧ́звленное|оу҆ѧзвле́ное;part.past.pass.long.n.pl.gen=оу҆ѧ́звенныхъ|оу҆ѧ́звленыхъ;part.past.pass.long.n.pl.dat=оу҆ѧ́звлєнымъ;part.past.pass.long.n.pl.loc=оу҆ѧ́звенныхъ|оу҆ѧ́звленыхъ	P:V21p	pf; tran
оуѧзвитисѧ.v	оу҆ѧзви́тисѧ	v	-	-	V21p	b	encl=сѧ	part.past.act.long.m.sg.acc=оу҆ѧзви́вшагѡсѧ;part.past.act.long.f.sg.acc=оу҆ѧ́звльшꙋюсѧ	-	P:V21p	pf; intr; med
оуѧзвлѧти.v	оу҆ѧзвлѧ́ти	v	-	-	V11a	a	-	-	-	P:V11a	ipf; tran
оуѧзвлѧтисѧ.v	оу҆ѧзвлѧ́тисѧ	v	-	-	V11a	a	encl=сѧ	-	-	P:V11a	ipf; intr; med
оуѧснити.v	оу҆ѧсни́ти	v	-	-	V21n	b	-	part.past.pass.short.m.du.nom=оу҆ѧснє́нна;part.past.pass.short.m.du.acc=оу҆ѧснє́нна;part.past.pass.short.m.pl.gen=оу҆ѧсне́нныхъ;part.past.pass.short.m.pl.loc=оу҆ѧсне́нныхъ;part.past.pass.short.f.pl.gen=оу҆ѧсне́нныхъ;part.past.pass.short.f.pl.loc=оу҆ѧсне́нныхъ;part.past.pass.short.n.pl.nom=оу҆ѧснє́нна;part.past.pass.short.n.pl.gen=оу҆ѧсне́нныхъ;part.past.pass.short.n.pl.acc=оу҆ѧснє́нна;part.past.pass.short.n.pl.loc=оу҆ѧсне́нныхъ	-	P:V21n	pf; tran
оуѧснитисѧ.v	оу҆ѧсни́тисѧ	v	-	-	V21n	b	encl=сѧ	-	-	P:V21n	pf; intr; med
оуѧснѧти.v	оу҆ѧснѧ́ти	v	-	-	V11a	a	-	-	part.pres.act.short.m.sg.nom=оу҆ѧснѧ́ющꙋ;part.pres.act.short.n.sg.nom=оу҆ѧснѧ́ющꙋ|оу҆ѧснѧ́ющо;part.pres.act.short.n.sg.acc=оу҆ѧснѧ́ющо	P:V11a	ipf; tran
оуѧснѧтисѧ.v	оу҆ѧснѧ́тисѧ	v	-	-	V11a	a	encl=сѧ	part.pres.act.short.m.sg.nom=оу҆ѧснѧ́ющꙋсѧ;part.pres.act.short.n.sg.nom=оу҆ѧснѧ́ющꙋсѧ	-	P:V11a	ipf; intr; med
оуѧсти.v	оу҆ѧ́сти	v	-	-	Vest	a{part.past.pass.short.m.sg.gen=L;part.past.pass.short.m.sg.acc=L;part.past.pass.short.f.sg.nom=L;part.past.pass.short.n.sg.gen=L}	-	-	-	P:Vest	pf; tran
оуѧти.v	оу҆ѧ́ти	v	-	-	V15n	b	2=оуйм	part.past.act.short.m.sg.nom=оу҆и́мъ;part.past.act.short.m.sg.acc=оу҆и́мъ	-	P:V15n	pf; tran
падати.v	па́дати	v	-	-	V11a	a	-	-	part.pres.act.short.m.sg.nom=па́дающꙋ;part.pres.act.short.n.sg.nom=па́дающꙋ;part.pres.act.long.m.sg.nom=па́дающїй;part.pres.act.long.m.sg.acc=па́дающїй	P:V11a	ipf; intr
паднꙋти.v	па́днꙋти	v	-	-	V13t	a	-	-	-	P:V13t	pf; intr
пакоствовати.v	па́коствовати	v	-	-	V12ov	a	-	-	-	P:V12ov	ipf; tran
пакостити.v	па́костити	v	-	-	V21t	a	-	part.pres.act.long.f.sg.nom=па́кѡстѧщаѧ	-	P:V21t	ipf; tran
палити.v	пали́ти	v	-	-	V21n	b	-	-	-	P:V21n	ipf; tran
палитисѧ.v	пали́тисѧ	v	-	-	V21n	b	encl=сѧ	-	-	P:V21n	ipf; intr; med
памѧтовати.v	па́мѧтовати	v	-	-	V12ov	a	-	-	part.pres.act.short.m.pl.nom=памѧтꙋ́юще;part.pres.act.short.n.sg.nom=памѧтꙋ́юще;part.pres.act.short.n.sg.acc=памѧтꙋ́юще	P:V12ov	ipf; intr
памѧтоѕлобствовати.v	памѧтоѕло́бствовати	v	-	-	V12ov	a	-	-	-	P:V12ov	ipf; intr
памѧтствовати.v	па́мѧтствовати	v	-	-	V12ov	a	-	-	-	P:V12ov	ipf; intr
парити.v	пари́ти	v	-	-	V21n	b	-	part.pres.act.short.m.sg.nom=парѧ́щꙋ;part.pres.act.short.n.sg.nom=парѧ́щꙋ	-	P:V21n	ipf; intr
паствити.v	па́ствити	v	-	-	V21p	a	-	-	-	P:V21p	ipf; tran
паствитисѧ.v	па́ствитисѧ	v	-	-	V21p	a	encl=сѧ	-	-	P:V21p	ipf; intr; med
паствовати.v	па́ствовати	v	-	-	V12ov	a	-	-	-	P:V12ov	ipf; tran
пасти.v	пастѝ	v	-	-	V14z	b{part.pres.act.short.m.sg.nom=E;part.pres.act.short.n.sg.nom=E;part.past.act.long.m.sg.nom=E;part.past.act.long.m.sg.acc=E}	-	part.pres.pass.short.m.sg.ins=пасѡ́мымъ;part.pres.pass.short.n.sg.ins=пасѡ́мымъ;part.pres.pass.long.m.sg.ins=пасѡ́мымъ;part.pres.pass.long.f.sg.nom=пасѡ́маѧ;part.pres.pass.long.f.sg.gen=пасѡ́мыѧ;part.pres.pass.long.n.sg.ins=пасѡ́мымъ	part.pres.act.short.m.sg.nom=пасꙋ́щꙋ;part.pres.act.short.n.sg.nom=пасꙋ́щꙋ|пасꙋ́ще	P:V14z	ipf; tran
пасти.v.2	па́сти	v	-	-	V14d	b{inf=S;lpart.n.sg=S;part.pres.act.short.m.sg.nom=E;part.pres.act.short.n.sg.nom=E}	-	part.past.act.short.m.pl.acc=па́дшѧ;part.past.act.short.f.pl.nom=па́дшѧ;part.past.act.short.f.pl.acc=па́дшѧ	part.past.act.long.m.sg.nom=пады́й;part.past.act.long.m.sg.acc=пады́й	P:V14d	pf; intr
пастисѧ.v	пасти́сѧ	v	-	-	V14z	b{inf=S;part.pres.act.short.m.sg.nom=E;part.pres.act.short.n.sg.nom=E;part.past.act.long.m.sg.nom=E;part.past.act.long.m.sg.acc=E}	encl=сѧ	-	-	P:V14z	ipf; intr; med
пастисѧ.v.2	па́стисѧ	v	-	-	V14d	b{inf=S;lpart.m.sg=S;part.pres.act.short.m.sg.nom=E;part.pres.act.short.n.sg.nom=E;part.past.act.long.m.sg.nom=E}	encl=сѧ	-	part.past.act.long.m.sg.acc=пады́йсѧ	P:V14d	pf; intr; med
пасховствовати.v	па́сховствовати	v	-	-	V12ov	a	-	-	-	P:V12ov	ipf; intr
патріаршествовати.v	патріа́ршествовати	v	-	-	V12ov	a	-	-	-	P:V12ov	ipf; intr
пеленатисѧ.v	пелена́тисѧ	v	-	-	V11a	a	encl=сѧ	-	-	P:V11a	ipf; intr; med
пеленовати.v	пеленова́ти	v	-	-	V12ov	a{part.pres.pass.short.m.sg.nom=2;part.pres.pass.short.m.sg.acc=2}	-	-	-	P:V12ov	ipf; tran
пепелитисѧ.v	пепели́тисѧ	v	-	-	V21n	b	encl=сѧ	-	-	P:V21n	ipf; intr; med
первенствовати.v	пе́рвенствовати	v	-	-	V12ov	a	-	-	-	P:V12ov	ipf; intr
первородити.v	первороди́ти	v	-	-	V21t	a	-	-	-	P:V21t	pf; tran
первородитисѧ.v	первороди́тисѧ	v	-	-	V21t	a	encl=сѧ	-	-	P:V21t	pf; intr; med
первосвѧтительствовати.v	первосвѧти́тельствовати	v	-	-	V12ov	a	-	-	-	P:V12ov	ipf; intr
первствовати.v	пе́рвствовати	v	-	-	V12ov	a	-	-	-	P:V12ov	ipf; intr
перевести.v	перевестѝ	v	-	-	V14d	b{part.past.pass.short.n.sg.nom=E;part.past.pass.short.n.sg.acc=E}	-	-	-	P:V14d	pf; tran
передвигати.v	передвига́ти	v	-	-	V11a	a	-	-	-	P:V11a	ipf; tran
переливати.v	перелива́ти	v	-	-	V11a	a	-	-	-	P:V11a	ipf; tran
переложити.v	переложи́ти	v	-	-	V21s	b	-	-	-	P:V21s	pf; tran
перенести.v	перенестѝ	v	-	-	V14z	a	-	-	-	P:V14z	pf; tran
переходить.v	переходи́ть	v	-	-	V21t	a	-	inf=переходи́ть	-	P:V21t	ipf; intr; headword переходи́ти
пестрити.v	пестри́ти	v	-	-	V21n	a	-	-	-	P:V21n	ipf; tran
пестритисѧ.v	пестри́тисѧ	v	-	-	V21n	b	encl=сѧ	-	-	P:V21n	ipf; intr; med
печалитисѧ.v	печа́литисѧ	v	-	-	V21n	a	encl=сѧ	-	-	P:V21n	ipf; intr; med
печаловати.v	печа́ловати	v	-	-	V12ov	a	-	-	-	P:V12ov	ipf; tran
печаловатисѧ.v	печа́ловатисѧ	v	-	-	V12ov	a	encl=сѧ	-	-	P:V12ov	ipf; intr; med
печатать.v	печа́тать	v	-	-	V11a	a	-	inf=печа́тать;part.past.pass.short.f.sg.nom=печа́таны;part.past.pass.long.f.sg.dat=печа́танной;part.past.pass.long.f.sg.loc=печа́танной	-	P:V11a	ipf; tran; headword печа́тати
печатлѣти.v	печатлѣ́ти	v	-	-	V11e	a	-	-	-	P:V11e	ipf; tran
печатлѣтисѧ.v	печатлѣ́тисѧ	v	-	-	V11e	a	encl=сѧ	-	-	P:V11e	ipf; intr; med
печатствовати.v	печа́тствовати	v	-	-	V12ov	a	-	-	-	P:V12ov	ipf; tran
