id	lemma	pos	gender	anim	class	stress	stems	overrides	variants	src	note
малый.a	ма́лый	a	-	-	A1t	a.comp{short.comp.m.sg.gen=L;short.comp.m.sg.dat=L;short.comp.m.sg.ins=L;short.comp.m.pl.gen=L;short.comp.m.pl.dat=L;short.comp.m.pl.ins=L;short.comp.m.pl.loc=L;short.comp.f.sg.acc=L;short.comp.f.sg.ins=L;short.comp.f.pl.gen=L;short.comp.f.pl.dat=L;short.comp.f.pl.ins=L;short.comp.f.pl.loc=L;short.comp.n.sg.gen=L;short.comp.n.sg.dat=L;short.comp.n.sg.ins=L;short.comp.n.pl.gen=L;short.comp.n.pl.dat=L;short.comp.n.pl.ins=L;short.comp.n.pl.loc=L;long.comp.m.sg.gen=L;long.comp.m.sg.dat=L;long.comp.m.sg.ins=L;long.comp.m.sg.loc=L;long.comp.m.du.nom=L;long.comp.m.du.acc=L;long.comp.m.pl.nom=L;long.comp.m.pl.gen=L;long.comp.m.pl.dat=L;long.comp.m.pl.ins=L;long.comp.m.pl.loc=L;long.comp.f.sg.nom=L;long.comp.f.sg.gen=L;long.comp.f.sg.acc=L;long.comp.f.sg.ins=L;long.comp.f.du.nom=L;long.comp.f.du.acc=L;long.comp.f.pl.gen=L;long.comp.f.pl.dat=L;long.comp.f.pl.ins=L;long.comp.f.pl.loc=L;long.comp.n.sg.nom=L;long.comp.n.sg.gen=L;long.comp.n.sg.dat=L;long.comp.n.sg.acc=L;long.comp.n.sg.ins=L;long.comp.n.sg.loc=L;long.comp.n.du.nom=L;long.comp.n.du.acc=L;long.comp.n.pl.nom=L;long.comp.n.pl.gen=L;long.comp.n.pl.dat=L;long.comp.n.pl.acc=L;long.comp.n.pl.ins=L;long.comp.n.pl.loc=L}	-	long.pos.m.sg.acc=ма́лаго;long.comp.m.sg.acc=малѣ́йшаго	short.pos.m.sg.gen=мала̀×5;short.pos.m.sg.acc=мала̀×5;short.pos.m.pl.gen=ма́лѣхъ×17;short.pos.m.pl.loc=ма́лѣхъ×17;short.pos.f.sg.nom=мала̀×5;short.pos.f.pl.gen=ма́лѣхъ×17;short.pos.f.pl.loc=ма́лѣхъ×17;short.pos.n.sg.gen=мала̀×5;short.pos.n.pl.gen=ма́лѣхъ×17;short.pos.n.pl.loc=ма́лѣхъ×17;short.comp.m.sg.acc=малѣ́йша×2;short.comp.m.pl.nom=малѣ́йше×2;short.comp.n.sg.nom=малѣ́йше×2;short.comp.n.sg.acc=малѣ́йше×2;long.pos.m.pl.gen=ма́лѣхъ×17;long.pos.m.pl.loc=ма́лѣхъ×17;long.pos.f.pl.gen=ма́лѣхъ×17;long.pos.f.pl.loc=ма́лѣхъ×17;long.pos.n.pl.gen=ма́лѣхъ×17;long.pos.n.pl.loc=ма́лѣхъ×17;long.comp.m.pl.nom=ма́лѣйшїи×1;long.comp.f.du.nom=ма́лѣйшїи×1;long.comp.f.du.acc=ма́лѣйшїи×1;long.comp.n.du.nom=ма́лѣйшїи×1;long.comp.n.du.acc=ма́лѣйшїи×1	P:A1t	adv P:444
малый.a.2	ма́лый	a	-	-	A1t	a	-	short.pos.m.pl.ins=ма́лѣми;short.pos.f.pl.ins=ма́лѣми;short.pos.n.pl.ins=ма́лѣми;long.pos.m.pl.ins=ма́лѣми;long.pos.f.pl.ins=ма́лѣми;long.pos.n.pl.ins=ма́лѣми	-	P:A1t	adv P:444
мальскій.a	ма́льскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
малѡховъ.a	малѡ́ховъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
малꙋмный.a	малꙋ́мный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
мамврійскій.a	мамврі́йскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
манаимль.a	манаи́мль	a	-	-	A2j	a	-	-	-	P:A2j	poss
манаимовъ.a	манаи́мовъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
манассіевъ.a	манассі́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
манассіинъ.a	манассі́инъ	a	-	-	A2t	a	-	short.pos.m.pl.nom=манассі́ины	-	P:A2t	poss
мангазейскій.a	мангазе́йскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
мангꙋпскій.a	мангꙋ́пскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
мандрагоровый.a	мандраго́ровый	a	-	-	A1t	a	-	short.pos.m.sg.gen=мандраго́рѡва;short.pos.m.sg.acc=мандраго́рѡва;short.pos.f.sg.nom=мандраго́рѡва;short.pos.n.sg.gen=мандраго́рѡва	-	P:A1t	-
манентовъ.a	ма́нентовъ	a	-	-	A2t	a	-	short.pos.m.pl.nom=ма́нентовы;short.pos.f.sg.nom=ма́нентовы	short.pos.f.sg.nom=ма́нентѡвы×1	P:A2t	poss
маннопріемлющій.a	маннопріе́млющій	a	-	-	A1s	a	-	-	-	P:A1s	-
маннопріемный.a	маннопріе́мный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
маннопріѧтный.a	маннопріѧ́тный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
маніевъ.a	мані́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
маніхейскій.a	маніхе́йскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
манѡевъ.a	манѡ́евъ	a	-	-	A2t	a	-	short.pos.m.pl.nom=манѡ́евы;short.pos.f.sg.nom=манѡ́евы	-	P:A2t	poss
манꙋиловъ.a	манꙋ́иловъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
мараріѡѳовъ.a	мараріѡ́ѳовъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
мараѳѡнскій.a	мараѳѡ́нскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
мардохеевъ.a	мардохе́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
мардохеовъ.a	мардохе́овъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
мареѡѳовъ.a	мареѡ́ѳовъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
марисань.a	мариса́нь	a	-	-	A2j	a	-	-	-	P:A2j	poss
марковъ.a	ма́рковъ	a	-	-	A2t	a	-	-	short.pos.f.sg.dat=ма́рковой×1;short.pos.f.sg.loc=ма́рковой×1	P:A2t	poss
маркꙋшевскій.a	маркꙋше́вскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
мармелинскій.a	мармели́нскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
марморовый.a	ма́рморовый	a	-	-	A1t	a	-	short.pos.f.sg.nom=ма́рморѡвы	-	P:A1t	-
маррѡнскій.a	маррѡ́нскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
мартініановъ.a	мартініа́новъ	a	-	-	A2t	a	-	short.pos.m.pl.nom=мартінїа́новы;short.pos.f.sg.nom=мартінїа́новы	-	P:A2t	poss
маріинъ.a	марі́инъ	a	-	-	A2t	a	-	short.pos.m.pl.nom=марі́ины;short.pos.f.sg.nom=марі́ины	-	P:A2t	poss
марімѡѳовъ.a	марімѡ́ѳовъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
маріѡѳовъ.a	маріѡ́ѳовъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
марѡнскій.a	марѡ́нскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
марѳинъ.a	ма́рѳинъ	a	-	-	A2t	a	-	short.pos.m.pl.nom=ма́рѳины;short.pos.f.sg.nom=ма́рѳины	-	P:A2t	poss
масарімѡѳовъ.a	масарімѡ́ѳовъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
масеиль.a	масеи́ль	a	-	-	A2j	a	-	-	-	P:A2j	poss
маселимѡѳовъ.a	маселимѡ́ѳовъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
маслинный.a	ма́слинный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
масличный.a	ма́сличный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
массизавиловъ.a	массизави́ловъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
массифскій.a	масси́фскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
мастительный.a	масти́тельный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
маститный.a	масти́тный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
маститый.a	масти́тый	a	-	-	A1t	a	-	-	-	P:A1t	-
масіасѡвъ.a	масіа́сѡвъ	a	-	-	A2t	a	1=масіасов	short.pos.f.sg.nom=масїа́сѡвы	-	P:A2t	poss
масіловъ.a	масі́ловъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
мателикійскій.a	мателикі́йскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
материнскій.a	матери́нскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
матерній.a	ма́терній	a	-	-	A1j*	a	-	-	long.pos.f.sg.dat=ма́тернѣй×1;long.pos.f.sg.loc=ма́тернѣй×1	P:A1j*	-
матеродѣвственный.a	матеродѣ́вственный	a	-	-	A1n*	a	-	-	-	P:A1n*	-
матероѕлобный.a	матероѕло́бный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
матерскій.a	ма́терскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
маттаріинъ.a	маттарі́инъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
маттаѳаевъ.a	маттаѳа́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
маттаѳіевъ.a	маттаѳі́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
матѳаніевъ.a	матѳані́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
матѳатовъ.a	матѳа́товъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
матѳеевъ.a	матѳе́евъ	a	-	-	A2t	a	-	short.pos.m.pl.nom=матѳе́евы	-	P:A2t	poss
матѳіевъ.a	матѳі́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
махаѳінскій.a	махаѳі́нскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
махаѳѳовъ.a	махаѳѳо́въ	a	-	-	A2t	a	-	-	-	P:A2t	poss
махимасовъ.a	махима́совъ	a	-	-	A2t	a	-	short.pos.f.sg.nom=махима́сѡвы	-	P:A2t	poss
махрищскій.a	ма́хрищскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
махіиль.a	махіи́ль	a	-	-	A2j	a	-	-	-	P:A2j	poss
махіринъ.a	махі́ринъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
махіровъ.a	махі́ровъ	a	-	-	A2t	a	-	short.pos.m.sg.ins=махі́рѡвымъ;short.pos.n.sg.ins=махі́рѡвымъ	-	P:A2t	poss
маінановъ.a	маіна́новъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
маіꙋмскій.a	маіꙋ́мскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
маѡновъ.a	маѡ́новъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
маѡнь.a	маѡ́нь	a	-	-	A2j	a	-	-	-	P:A2j	poss
маѯіміановъ.a	маѯіміа́новъ	a	-	-	A2t	a	-	short.pos.m.pl.ins=маѯімїа́новыми;short.pos.f.pl.ins=маѯімїа́новыми;short.pos.n.pl.ins=маѯімїа́новыми	-	P:A2t	poss
маѳаніинъ.a	маѳані́инъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
маѳꙋсалевъ.a	маѳꙋса́левъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
маѳꙋсаловъ.a	маѳꙋса́ловъ	a	-	-	A2t	a	-	short.pos.f.sg.nom=маѳꙋса́лѡвы	-	P:A2t	poss
мглотворный.a	мглотво́рный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
мглѧный.a	мглѧ́ный	a	-	-	A1t	a	-	-	-	P:A1t	-
меаніевъ.a	меані́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
мегевѡсовъ.a	мегевѡ́совъ	a	-	-	A2t	a	-	short.pos.f.sg.nom=мегевѡ́сѡвы	-	P:A2t	poss
меглинскій.a	мегли́нскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
медвенный.a	ме́двенный	a	-	-	A1n*	a	-	long.pos.m.pl.acc=ме́двеннїи	long.pos.m.sg.nom=ме́двеный×1;long.pos.m.sg.acc=ме́двеный×1	P:A1n*	headword ме́двеный
медвѣдевскій.a	медвѣ́девскій	a	-	-	A1sk	a	-	long.pos.m.sg.loc=медвѣ́девскомъ;long.pos.n.sg.loc=медвѣ́девскомъ	-	P:A1k	-
медлемый.a	ме́длемый	a	-	-	A1t	a	-	-	-	P:A1t	-
медленноѧзычный.a	медленноѧзы́чный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
медленный.a	ме́дленный	a	-	-	A1n*	a	-	-	-	P:A1n*	-
медленоѧзычный.a	медленоѧзы́чный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
медовный.a	медо́вный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
медозлатый.a	медозлаты́й	a	-	-	A1t	b	-	-	-	P:A1t	-
медоискапательный.a	медоиска́пательный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
медоточный.a	медото́чный	a	-	-	A1t*	a	-	short.pos.m.sg.gen=медотѡ́чна;short.pos.m.sg.acc=медотѡ́чна;short.pos.f.sg.nom=медотѡ́чна;short.pos.n.sg.gen=медотѡ́чна;long.pos.f.sg.nom=медотѡ́чнаѧ;long.pos.f.sg.gen=медотѡ́чныѧ	-	P:A1t*	adv P:2
медоѧзычный.a	медоѧзы́чный	a	-	-	A1t*	a	-	long.pos.m.sg.acc=медоѧзы́чнаго	-	P:A1t*	-
медіоланскій.a	медіола́нскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
медꙋшевскій.a	медꙋше́вскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
меедаевъ.a	мееда́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
междопредѣльный.a	междопредѣ́льный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
междꙋсобный.a	междꙋсо́бный	a	-	-	A1t*	a	-	short.pos.m.sg.ins=междꙋсѡ́бнымъ;short.pos.n.sg.ins=междꙋсѡ́бнымъ;long.pos.m.sg.ins=междꙋсѡ́бнымъ;long.pos.n.sg.ins=междꙋсѡ́бнымъ	long.pos.f.sg.gen=междꙋсѡ́бныѧ×7	P:A1t*	-
междꙋꙋсобный.a	междꙋꙋсо́бный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
мезоѡвль.a	мезоѡ́вль	a	-	-	A2j	a	-	-	-	P:A2j	poss
мелеаевъ.a	мелеа́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
мелкій.a	ме́лкій	a	-	-	A1k	a	-	-	-	P:A1k	-
мелхинъ.a	ме́лхинъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
мелхіаевъ.a	мелхіа́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
мелхіевъ.a	мелхі́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
мелхіилевъ.a	мелхіи́левъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
мелхіилинъ.a	мелхіи́линъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
мелхіинъ.a	мелхі́инъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
мелхіседековъ.a	мелхіседе́ковъ	a	-	-	A2t	a	-	-	short.pos.m.sg.dat=мельхіседе́ковꙋ×2;short.pos.f.sg.acc=мельхіседе́ковꙋ×2;short.pos.n.sg.dat=мельхіседе́ковꙋ×2	P:A2t	poss
мельничій.a	ме́льничій	a	-	-	A2i	a	1=мѣлничь	-	-	P:A2i	poss
мельхинъ.a	ме́льхинъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
мелітійскій.a	меліті́йскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
мелітінскій.a	меліті́нскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
мемерѡѳовъ.a	мемерѡ́ѳовъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
мемфівосѳеовъ.a	мемфівосѳе́овъ	a	-	-	A2t	a	-	short.pos.m.sg.gen=мемфівосѳе́ѡва;short.pos.f.sg.nom=мемфівосѳе́ѡва;short.pos.n.sg.gen=мемфівосѳе́ѡва	short.pos.m.sg.acc=мемфівосѳе́ѡва×1;short.pos.f.sg.nom=мемфівосѳе́ѡвы×1	P:A2t	poss
мемфітскій.a	мемфі́тскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
менелаевъ.a	менела́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
менестеовъ.a	менесте́овъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
менюжскій.a	меню́жскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
мерань.a	мера́нь	a	-	-	A2j	a	-	-	-	P:A2j	poss
мераринъ.a	мера́ринъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
мерарінъ.a	мера́рінъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
мерзостный.a	ме́рзостный	a	-	-	A1t*	a	-	short.pos.m.sg.ins=ме́рзѡстнымъ;short.pos.n.sg.ins=ме́рзѡстнымъ;long.pos.m.sg.ins=ме́рзѡстнымъ;long.pos.m.pl.acc=мє́рзостныѧ;long.pos.f.sg.nom=ме́рзѡстнаѧ;long.pos.f.pl.nom=мє́рзостныѧ;long.pos.f.pl.acc=мє́рзостныѧ;long.pos.n.sg.ins=ме́рзѡстнымъ	short.pos.m.sg.gen=ме́рзѡстна×1;short.pos.m.sg.acc=ме́рзѡстна×1;short.pos.f.sg.nom=ме́рзѡстна×1;short.pos.n.sg.gen=ме́рзѡстна×1	P:A1t*	-
мерзскій.a	ме́рзскїй	a	-	-	A1k*	a	ins=мерзок	short.pos.m.sg.ins=ме́рзкимъ;short.pos.m.du.nom=мє́рзка;short.pos.m.du.acc=мє́рзка;short.pos.m.pl.nom=ме́рзцы;short.pos.m.pl.ins=ме́рзкими;short.pos.f.sg.nom=ме́рзки;short.pos.f.pl.ins=ме́рзкими;short.pos.n.sg.ins=ме́рзкимъ;short.pos.n.pl.nom=мє́рзка;short.pos.n.pl.acc=мє́рзка;short.pos.n.pl.ins=ме́рзкими;long.pos.m.sg.dat=ме́рзкомꙋ;long.pos.m.sg.acc=ме́рзскаго;long.pos.m.sg.ins=ме́рзкимъ;long.pos.m.pl.nom=ме́рзцыи;long.pos.m.pl.acc=мє́рзкїѧ;long.pos.m.pl.ins=ме́рзкими;long.pos.f.sg.nom=ме́рзкаѧ;long.pos.f.pl.nom=мє́рзкїѧ;long.pos.f.pl.acc=мє́рзкїѧ;long.pos.f.pl.ins=ме́рзкими;long.pos.n.sg.dat=ме́рзкомꙋ;long.pos.n.sg.ins=ме́рзкимъ;long.pos.n.pl.ins=ме́рзкими	short.pos.m.sg.gen=ме́рзка×5;short.pos.m.sg.acc=ме́рзка×5;short.pos.m.pl.gen=ме́рзкихъ×12;short.pos.m.pl.acc=мє́рзки×6;short.pos.m.pl.loc=ме́рзкихъ×12;short.pos.f.sg.nom=ме́рзка×5;short.pos.f.pl.nom=мє́рзки×6;short.pos.f.pl.gen=ме́рзкихъ×12;short.pos.f.pl.acc=мє́рзки×6;short.pos.f.pl.loc=ме́рзкихъ×12;short.pos.n.sg.nom=ме́рзко×3;short.pos.n.sg.gen=ме́рзка×5;short.pos.n.sg.acc=ме́рзко×3;short.pos.n.pl.gen=ме́рзкихъ×12;short.pos.n.pl.loc=ме́рзкихъ×12;long.pos.m.sg.nom=ме́рзкїй×3;long.pos.m.sg.gen=ме́рзкагѡ×1;long.pos.m.sg.acc=ме́рзкаго×1|ме́рзкїй×3;long.pos.m.du.nom=мє́рзкаѧ×1;long.pos.m.du.acc=мє́рзкаѧ×1;long.pos.m.pl.gen=ме́рзкихъ×12;long.pos.m.pl.loc=ме́рзкихъ×12;long.pos.f.pl.gen=ме́рзкихъ×12;long.pos.f.pl.loc=ме́рзкихъ×12;long.pos.n.sg.nom=ме́рзкое×5;long.pos.n.sg.gen=ме́рзкагѡ×1;long.pos.n.sg.acc=ме́рзкое×5;long.pos.n.pl.nom=мє́рзкаѧ×1;long.pos.n.pl.gen=ме́рзкихъ×12;long.pos.n.pl.acc=мє́рзкаѧ×1;long.pos.n.pl.loc=ме́рзкихъ×12	P:A1k*	headword ме́рзкій
меркꙋріевъ.a	меркꙋ́ріевъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
меррскій.a	ме́ррскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
мертвенный.a	ме́ртвенный	a	-	-	A1n*	a	ins=мертвен	short.pos.m.sg.dat=ме́ртвеннꙋ;short.pos.f.sg.nom=ме́ртвены;short.pos.f.sg.acc=ме́ртвеннꙋ;short.pos.n.sg.dat=ме́ртвеннꙋ	long.pos.n.sg.nom=ме́ртвеное×1;long.pos.n.sg.acc=ме́ртвеное×1	P:A1n*	-
мертвечинный.a	мертвечи́нный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
мертвогробный.a	мертвогро́бный	a	-	-	A1t*	a	-	long.pos.f.sg.nom=мертвогрѡ́бнаѧ	-	P:A1t*	-
мертвоносный.a	мертвоно́сный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
мертвотворный.a	мертвотво́рный	a	-	-	A1t*	a	-	long.pos.f.sg.nom=мертвотвѡ́рнаѧ	-	P:A1t*	-
мертвый.a	ме́ртвый	a	-	-	A1t	a.shortn{short.pos.m.sg.gen=E}	-	long.pos.m.sg.acc=ме́ртваго	short.pos.m.sg.gen=ме́ртва×203;short.pos.m.sg.acc=мертва̀×17;short.pos.f.sg.nom=мертва̀×17;short.pos.n.sg.nom=ме́ртво×5;short.pos.n.sg.gen=мертва̀×17;short.pos.n.sg.acc=ме́ртво×5	P:A1t	-
месейскій.a	месе́йскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
месолламль.a	месолла́мль	a	-	-	A2j	a	-	-	-	P:A2j	poss
месопотамскій.a	месопота́мскій	a	-	-	A1sk	a	-	short.pos.f.sg.nom=месопота́мски	-	P:A1k	-
мессавль.a	месса́вль	a	-	-	A2j	a	-	-	-	P:A2j	poss
мессіинъ.a	мессі́инъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
месѡвіевъ.a	месѡві́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
месꙋлаевъ.a	месꙋла́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
месꙋламовъ.a	месꙋла́мовъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
метавеилевъ.a	метавеи́левъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
метіровъ.a	меті́ровъ	a	-	-	A2t	a	-	short.pos.f.sg.nom=меті́рѡвы	-	P:A2t	poss
механіческій.a	меха́ніческій	a	-	-	A1sk	a	-	-	-	P:A1k	-
мехѡнѡѳовъ.a	мехѡнѡ́ѳовъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
мехꙋраѳінскій.a	мехꙋраѳі́нскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
меченосный.a	мечено́сный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
мечный.a	ме́чный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
мечтательный.a	мечта́тельный	a	-	-	A1t*	a	-	-	-	P:A1t*	adv P:6
меінѡновъ.a	меінѡ́новъ	a	-	-	A2t	a	-	short.pos.f.sg.nom=меінѡ́нѡвы	-	P:A2t	poss
меѡзелевъ.a	меѡзе́левъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
меѳодіевскій.a	меѳо́діевскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
меѳодіевъ.a	меѳо́діевъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
мидскій.a	ми́дскій	a	-	-	A1sk	a	-	long.pos.m.sg.acc=ми́дскаго	-	P:A1k	-
мидіискій.a	миді́искій	a	-	-	A1sk	a	-	-	-	P:A1k	-
мидійскій.a	миді́йскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
мидікійскій.a	мидікі́йскій	a	-	-	A1sk	a	1=мідікійск	long.pos.f.sg.gen=мидікі́йскїѧ	long.pos.f.sg.gen=мидикі́йскїѧ×1	P:A1k	-
милосердный.a	милосе́рдный	a	-	-	A1t*	a	-	long.pos.m.sg.acc=милосе́рднаго	-	P:A1t*	adv P:2
милосердый.a	милосе́рдый	a	-	-	A1t	a	-	long.pos.m.sg.acc=милосе́рдаго	-	P:A1t	-
милостивный.a	ми́лостивный	a	-	-	A1t*	a	-	long.pos.m.sg.loc=ми́лостивномъ;long.pos.f.sg.gen=ми́лѡстивныѧ;long.pos.n.sg.loc=ми́лостивномъ	-	P:A1t*	adv P:348
милостивый.a	ми́лостивый	a	-	-	A1t	a	-	long.pos.m.sg.acc=ми́лостиваго;long.comp.m.sg.acc=ми́лостивѣйшаго	short.pos.f.sg.nom=ми́лѡстивы×1	P:A1t	adv P:8
милый.a	ми́лый	a	-	-	A1t	a	-	-	short.pos.m.sg.nom=ми́л×3;short.pos.m.sg.acc=ми́л×3	P:A1t	-
мининскій.a	ми́нинскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
минскій.a	ми́нскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
мирительный.a	мири́тельный	a	-	-	A1t*	a	ins=мирителен	-	-	P:A1t*	-
мирный.a	ми́рный	a	-	-	A1t*	a	-	long.pos.m.sg.acc=ми́рнаго;long.pos.m.sg.loc=ми́рномъ;long.pos.n.sg.loc=ми́рномъ	-	P:A1t*	adv P:54
миродарный.a	мирода́рный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
мирожскій.a	миро́жскій	a	-	-	A1sk	a{long.pos.m.sg.gen=0;long.pos.n.sg.gen=0}	-	-	long.pos.m.sg.gen=міро́жскагѡ×1;long.pos.n.sg.gen=міро́жскагѡ×1	P:A1k	-
мироименитый.a	мироимени́тый	a	-	-	A1t	a	-	-	-	P:A1t	-
миролюбивый.a	миролюби́вый	a	-	-	A1t	a	-	-	-	P:A1t	-
миротворный.a	миротво́рный	a	-	-	A1t*	a	-	long.pos.m.sg.acc=миротво́рнаго	-	P:A1t*	-
митиленскій.a	митиле́нскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
митрофановъ.a	митрофа́новъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
младенственный.a	младе́нственный	a	-	-	A1n*	a	-	-	-	P:A1n*	-
младенцемꙋдренный.a	младенцемꙋ́дренный	a	-	-	A1n*	a	-	-	-	P:A1n*	-
младенцеꙋбійственный.a	младенцеꙋбі́йственный	a	-	-	A1n*	a	-	-	-	P:A1n*	-
младенческій.a	младе́нческій	a	-	-	A1sk	a	-	short.pos.f.sg.nom=младе́нчески	-	P:A1k	-
младомꙋдренный.a	младомꙋ́дренный	a	-	-	A1n*	a	-	-	-	P:A1n*	-
младоподобный.a	младоподо́бный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
младшій.a	мла́дшій	a	-	-	A1sx	a	-	-	-	P:A1sx	comp
младый.a	млады́й	a	-	-	A1t	b.shortn{du=S;short.pos.m.sg.gen=S;short.pos.m.sg.dat=S;short.pos.m.sg.acc=S;short.pos.m.sg.loc=S;short.pos.m.pl.nom=S;short.pos.f.sg.nom=S;short.pos.f.sg.dat=S;short.pos.f.sg.acc=S;short.pos.f.sg.loc=S;short.pos.n.sg.gen=S;short.pos.n.sg.dat=S;short.pos.n.sg.loc=S;short.pos.n.pl.nom=S;short.pos.n.pl.acc=S}	-	long.pos.m.sg.acc=млада́го	short.pos.m.sg.gen=млада̀×5;short.pos.m.sg.acc=млада̀×5;short.pos.f.sg.nom=млада̀×5;short.pos.n.sg.gen=млада̀×5	P:A1t	-
